train_loss,train_elbo_loss,epoch,step,val_ND_2.0,val_CRPS_2.0,val_NRMSE_2.0,val_ND_4.0,val_CRPS_4.0,val_NRMSE_4.0,val_ND_8.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_16.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_24.0,val_CRPS_24.0,val_NRMSE_24.0,val_ND_32.0,val_CRPS_32.0,val_NRMSE_32.0,val_ND_48.0,val_CRPS_48.0,val_NRMSE_48.0,val_ND_64.0,val_CRPS_64.0,val_NRMSE_64.0
0.09741853177547455,0.09741853177547455,749,95999,0.604181594560083,0.49394206180377204,1.301841451748619,0.6043792750554768,0.4920869589973836,1.3222516982673513,0.5997033778639208,0.4858837475856832,1.2958746029365615,0.5850902580647329,0.4559902117722499,1.2140038221264866,0.5937080225079868,0.44669474268935994,1.1735731552389177,0.6703908938744474,0.49326973907275196,1.2992655516033713,0.9027949627200872,0.686634602894213,1.7649648540613203,0.9223710766690413,0.6962174621255601,1.8610226551345423
0.0978812575340271,0.0978812575340271,750,96127,,,,,,,,,,,,,,,,,,,,,,,,
0.09780995547771454,0.09780995547771454,751,96255,,,,,,,,,,,,,,,,,,,,,,,,
0.09876196086406708,0.09876196086406708,752,96383,,,,,,,,,,,,,,,,,,,,,,,,
0.09821264445781708,0.09821264445781708,753,96511,,,,,,,,,,,,,,,,,,,,,,,,
0.09866716712713242,0.09866716712713242,754,96639,,,,,,,,,,,,,,,,,,,,,,,,
0.09807748347520828,0.09807748347520828,755,96767,,,,,,,,,,,,,,,,,,,,,,,,
0.09910963475704193,0.09910963475704193,756,96895,,,,,,,,,,,,,,,,,,,,,,,,
0.09826717525720596,0.09826717525720596,757,97023,,,,,,,,,,,,,,,,,,,,,,,,
0.09776049852371216,0.09776049852371216,758,97151,,,,,,,,,,,,,,,,,,,,,,,,
0.09693478047847748,0.09693478047847748,759,97279,,,,,,,,,,,,,,,,,,,,,,,,
0.09904531389474869,0.09904531389474869,760,97407,,,,,,,,,,,,,,,,,,,,,,,,
0.09846135228872299,0.09846135228872299,761,97535,,,,,,,,,,,,,,,,,,,,,,,,
0.0996076762676239,0.0996076762676239,762,97663,,,,,,,,,,,,,,,,,,,,,,,,
0.09916184097528458,0.09916184097528458,763,97791,,,,,,,,,,,,,,,,,,,,,,,,
0.09732257574796677,0.09732257574796677,764,97919,,,,,,,,,,,,,,,,,,,,,,,,
0.09866916388273239,0.09866916388273239,765,98047,,,,,,,,,,,,,,,,,,,,,,,,
0.09743479639291763,0.09743479639291763,766,98175,,,,,,,,,,,,,,,,,,,,,,,,
0.09759482741355896,0.09759482741355896,767,98303,,,,,,,,,,,,,,,,,,,,,,,,
0.09813107550144196,0.09813107550144196,768,98431,,,,,,,,,,,,,,,,,,,,,,,,
0.09749715030193329,0.09749715030193329,769,98559,,,,,,,,,,,,,,,,,,,,,,,,
0.09721896052360535,0.09721896052360535,770,98687,,,,,,,,,,,,,,,,,,,,,,,,
0.09806099534034729,0.09806099534034729,771,98815,,,,,,,,,,,,,,,,,,,,,,,,
0.09841632097959518,0.09841632097959518,772,98943,,,,,,,,,,,,,,,,,,,,,,,,
0.09785288572311401,0.09785288572311401,773,99071,,,,,,,,,,,,,,,,,,,,,,,,
0.09713424742221832,0.09713424742221832,774,99199,,,,,,,,,,,,,,,,,,,,,,,,
0.09731414914131165,0.09731414914131165,775,99327,,,,,,,,,,,,,,,,,,,,,,,,
0.09667665511369705,0.09667665511369705,776,99455,,,,,,,,,,,,,,,,,,,,,,,,
0.09785023331642151,0.09785023331642151,777,99583,,,,,,,,,,,,,,,,,,,,,,,,
0.09827427566051483,0.09827427566051483,778,99711,,,,,,,,,,,,,,,,,,,,,,,,
0.09882405400276184,0.09882405400276184,779,99839,,,,,,,,,,,,,,,,,,,,,,,,
0.09918394684791565,0.09918394684791565,780,99967,,,,,,,,,,,,,,,,,,,,,,,,
0.09778168052434921,0.09778168052434921,781,100095,,,,,,,,,,,,,,,,,,,,,,,,
0.09807898849248886,0.09807898849248886,782,100223,,,,,,,,,,,,,,,,,,,,,,,,
0.09724012017250061,0.09724012017250061,783,100351,,,,,,,,,,,,,,,,,,,,,,,,
0.09766846150159836,0.09766846150159836,784,100479,,,,,,,,,,,,,,,,,,,,,,,,
0.09883572161197662,0.09883572161197662,785,100607,,,,,,,,,,,,,,,,,,,,,,,,
0.09812052547931671,0.09812052547931671,786,100735,,,,,,,,,,,,,,,,,,,,,,,,
0.09693074971437454,0.09693074971437454,787,100863,,,,,,,,,,,,,,,,,,,,,,,,
0.09874466061592102,0.09874466061592102,788,100991,,,,,,,,,,,,,,,,,,,,,,,,
0.09692639857530594,0.09692639857530594,789,101119,,,,,,,,,,,,,,,,,,,,,,,,
0.09734709560871124,0.09734709560871124,790,101247,,,,,,,,,,,,,,,,,,,,,,,,
0.0989096388220787,0.0989096388220787,791,101375,,,,,,,,,,,,,,,,,,,,,,,,
0.09760929644107819,0.09760929644107819,792,101503,,,,,,,,,,,,,,,,,,,,,,,,
0.09798862785100937,0.09798862785100937,793,101631,,,,,,,,,,,,,,,,,,,,,,,,
0.0971149429678917,0.0971149429678917,794,101759,,,,,,,,,,,,,,,,,,,,,,,,
0.09780314564704895,0.09780314564704895,795,101887,,,,,,,,,,,,,,,,,,,,,,,,
0.09722548723220825,0.09722548723220825,796,102015,,,,,,,,,,,,,,,,,,,,,,,,
0.09880086779594421,0.09880086779594421,797,102143,,,,,,,,,,,,,,,,,,,,,,,,
0.09703265130519867,0.09703265130519867,798,102271,,,,,,,,,,,,,,,,,,,,,,,,
0.09833502024412155,0.09833502024412155,799,102399,0.5953360142900328,0.48088769739161497,1.2688057015576368,0.5807728957894193,0.46364514051797673,1.2540284859308055,0.5820363938807531,0.4529673232801898,1.2140152137381817,0.6413197296054693,0.47425039059055013,1.2326390397489473,0.7753253246898542,0.5783817757577036,1.4773067992178508,0.9914913946433992,0.7831749483676309,1.890050846753115,1.1571896727511057,0.9716414303001836,2.2845936999196153,1.1243224588617522,0.9216847837972382,2.306673729296229
0.09774097055196762,0.09774097055196762,800,102527,,,,,,,,,,,,,,,,,,,,,,,,
0.0965532511472702,0.0965532511472702,801,102655,,,,,,,,,,,,,,,,,,,,,,,,
0.0971526950597763,0.0971526950597763,802,102783,,,,,,,,,,,,,,,,,,,,,,,,
0.09618348628282547,0.09618348628282547,803,102911,,,,,,,,,,,,,,,,,,,,,,,,
0.09611783921718597,0.09611783921718597,804,103039,,,,,,,,,,,,,,,,,,,,,,,,
0.0965159460902214,0.0965159460902214,805,103167,,,,,,,,,,,,,,,,,,,,,,,,
0.09623561799526215,0.09623561799526215,806,103295,,,,,,,,,,,,,,,,,,,,,,,,
0.0983332023024559,0.0983332023024559,807,103423,,,,,,,,,,,,,,,,,,,,,,,,
0.0977359488606453,0.0977359488606453,808,103551,,,,,,,,,,,,,,,,,,,,,,,,
0.09873221814632416,0.09873221814632416,809,103679,,,,,,,,,,,,,,,,,,,,,,,,
0.09763031452894211,0.09763031452894211,810,103807,,,,,,,,,,,,,,,,,,,,,,,,
0.09765252470970154,0.09765252470970154,811,103935,,,,,,,,,,,,,,,,,,,,,,,,
0.09665001928806305,0.09665001928806305,812,104063,,,,,,,,,,,,,,,,,,,,,,,,
0.09846200048923492,0.09846200048923492,813,104191,,,,,,,,,,,,,,,,,,,,,,,,
0.09752258658409119,0.09752258658409119,814,104319,,,,,,,,,,,,,,,,,,,,,,,,
0.0984843447804451,0.0984843447804451,815,104447,,,,,,,,,,,,,,,,,,,,,,,,
0.09779339283704758,0.09779339283704758,816,104575,,,,,,,,,,,,,,,,,,,,,,,,
0.09738694876432419,0.09738694876432419,817,104703,,,,,,,,,,,,,,,,,,,,,,,,
0.09836137294769287,0.09836137294769287,818,104831,,,,,,,,,,,,,,,,,,,,,,,,
0.09739894419908524,0.09739894419908524,819,104959,,,,,,,,,,,,,,,,,,,,,,,,
0.097125343978405,0.097125343978405,820,105087,,,,,,,,,,,,,,,,,,,,,,,,
0.09771981835365295,0.09771981835365295,821,105215,,,,,,,,,,,,,,,,,,,,,,,,
0.09725560992956161,0.09725560992956161,822,105343,,,,,,,,,,,,,,,,,,,,,,,,
0.09789659827947617,0.09789659827947617,823,105471,,,,,,,,,,,,,,,,,,,,,,,,
0.09835364669561386,0.09835364669561386,824,105599,,,,,,,,,,,,,,,,,,,,,,,,
0.09687215089797974,0.09687215089797974,825,105727,,,,,,,,,,,,,,,,,,,,,,,,
0.09848733246326447,0.09848733246326447,826,105855,,,,,,,,,,,,,,,,,,,,,,,,
0.097727470099926,0.097727470099926,827,105983,,,,,,,,,,,,,,,,,,,,,,,,
0.097465880215168,0.097465880215168,828,106111,,,,,,,,,,,,,,,,,,,,,,,,
0.09731283783912659,0.09731283783912659,829,106239,,,,,,,,,,,,,,,,,,,,,,,,
0.09844313561916351,0.09844313561916351,830,106367,,,,,,,,,,,,,,,,,,,,,,,,
0.09694172441959381,0.09694172441959381,831,106495,,,,,,,,,,,,,,,,,,,,,,,,
0.09682833403348923,0.09682833403348923,832,106623,,,,,,,,,,,,,,,,,,,,,,,,
0.09789281338453293,0.09789281338453293,833,106751,,,,,,,,,,,,,,,,,,,,,,,,
0.09643758088350296,0.09643758088350296,834,106879,,,,,,,,,,,,,,,,,,,,,,,,
0.09682862460613251,0.09682862460613251,835,107007,,,,,,,,,,,,,,,,,,,,,,,,
0.09740494191646576,0.09740494191646576,836,107135,,,,,,,,,,,,,,,,,,,,,,,,
0.09801135212182999,0.09801135212182999,837,107263,,,,,,,,,,,,,,,,,,,,,,,,
0.09686639159917831,0.09686639159917831,838,107391,,,,,,,,,,,,,,,,,,,,,,,,
0.09765717387199402,0.09765717387199402,839,107519,,,,,,,,,,,,,,,,,,,,,,,,
0.09733022749423981,0.09733022749423981,840,107647,,,,,,,,,,,,,,,,,,,,,,,,
0.09602885693311691,0.09602885693311691,841,107775,,,,,,,,,,,,,,,,,,,,,,,,
0.09609800577163696,0.09609800577163696,842,107903,,,,,,,,,,,,,,,,,,,,,,,,
0.09726128727197647,0.09726128727197647,843,108031,,,,,,,,,,,,,,,,,,,,,,,,
0.09682296216487885,0.09682296216487885,844,108159,,,,,,,,,,,,,,,,,,,,,,,,
0.09780853241682053,0.09780853241682053,845,108287,,,,,,,,,,,,,,,,,,,,,,,,
0.09622716903686523,0.09622716903686523,846,108415,,,,,,,,,,,,,,,,,,,,,,,,
0.09716736525297165,0.09716736525297165,847,108543,,,,,,,,,,,,,,,,,,,,,,,,
0.09520174562931061,0.09520174562931061,848,108671,,,,,,,,,,,,,,,,,,,,,,,,
0.09666252136230469,0.09666252136230469,849,108799,0.6218482193431897,0.4905712007555951,1.22004499689937,0.6020664055304138,0.465597605118465,1.2173056845869765,0.5978137282427632,0.45314086259355324,1.1943418353862802,0.6865081825233106,0.5119488680929778,1.3079105992735502,0.828367937852858,0.6299473599241054,1.577370399058834,0.9996823206259522,0.8017775529120443,1.922109579309738,1.1527921635645144,0.9821089460213304,2.2919144476108646,1.128663850454708,0.942475398325464,2.3261672499105606
0.09705028682947159,0.09705028682947159,850,108927,,,,,,,,,,,,,,,,,,,,,,,,
0.09823603183031082,0.09823603183031082,851,109055,,,,,,,,,,,,,,,,,,,,,,,,
0.09667032212018967,0.09667032212018967,852,109183,,,,,,,,,,,,,,,,,,,,,,,,
0.09601876139640808,0.09601876139640808,853,109311,,,,,,,,,,,,,,,,,,,,,,,,
0.09829144924879074,0.09829144924879074,854,109439,,,,,,,,,,,,,,,,,,,,,,,,
0.09611747413873672,0.09611747413873672,855,109567,,,,,,,,,,,,,,,,,,,,,,,,
0.09666397422552109,0.09666397422552109,856,109695,,,,,,,,,,,,,,,,,,,,,,,,
0.0974368304014206,0.0974368304014206,857,109823,,,,,,,,,,,,,,,,,,,,,,,,
0.09599179774522781,0.09599179774522781,858,109951,,,,,,,,,,,,,,,,,,,,,,,,
0.09783867001533508,0.09783867001533508,859,110079,,,,,,,,,,,,,,,,,,,,,,,,
0.09650491178035736,0.09650491178035736,860,110207,,,,,,,,,,,,,,,,,,,,,,,,
0.0998849868774414,0.0998849868774414,861,110335,,,,,,,,,,,,,,,,,,,,,,,,
0.09802258014678955,0.09802258014678955,862,110463,,,,,,,,,,,,,,,,,,,,,,,,
0.09692974388599396,0.09692974388599396,863,110591,,,,,,,,,,,,,,,,,,,,,,,,
0.09546520560979843,0.09546520560979843,864,110719,,,,,,,,,,,,,,,,,,,,,,,,
0.09759007394313812,0.09759007394313812,865,110847,,,,,,,,,,,,,,,,,,,,,,,,
0.0972207710146904,0.0972207710146904,866,110975,,,,,,,,,,,,,,,,,,,,,,,,
0.09629838913679123,0.09629838913679123,867,111103,,,,,,,,,,,,,,,,,,,,,,,,
0.09676966816186905,0.09676966816186905,868,111231,,,,,,,,,,,,,,,,,,,,,,,,
0.09628716856241226,0.09628716856241226,869,111359,,,,,,,,,,,,,,,,,,,,,,,,
0.09776443243026733,0.09776443243026733,870,111487,,,,,,,,,,,,,,,,,,,,,,,,
0.09684954583644867,0.09684954583644867,871,111615,,,,,,,,,,,,,,,,,,,,,,,,
0.09590690582990646,0.09590690582990646,872,111743,,,,,,,,,,,,,,,,,,,,,,,,
0.0966036319732666,0.0966036319732666,873,111871,,,,,,,,,,,,,,,,,,,,,,,,
0.0958189144730568,0.0958189144730568,874,111999,,,,,,,,,,,,,,,,,,,,,,,,
0.09781937301158905,0.09781937301158905,875,112127,,,,,,,,,,,,,,,,,,,,,,,,
0.09740331768989563,0.09740331768989563,876,112255,,,,,,,,,,,,,,,,,,,,,,,,
0.09602759778499603,0.09602759778499603,877,112383,,,,,,,,,,,,,,,,,,,,,,,,
0.09673365205526352,0.09673365205526352,878,112511,,,,,,,,,,,,,,,,,,,,,,,,
0.0969662144780159,0.0969662144780159,879,112639,,,,,,,,,,,,,,,,,,,,,,,,
0.09527961909770966,0.09527961909770966,880,112767,,,,,,,,,,,,,,,,,,,,,,,,
0.09705322235822678,0.09705322235822678,881,112895,,,,,,,,,,,,,,,,,,,,,,,,
0.0973554402589798,0.0973554402589798,882,113023,,,,,,,,,,,,,,,,,,,,,,,,
0.09635616838932037,0.09635616838932037,883,113151,,,,,,,,,,,,,,,,,,,,,,,,
0.09616987407207489,0.09616987407207489,884,113279,,,,,,,,,,,,,,,,,,,,,,,,
0.0968654602766037,0.0968654602766037,885,113407,,,,,,,,,,,,,,,,,,,,,,,,
0.09709946811199188,0.09709946811199188,886,113535,,,,,,,,,,,,,,,,,,,,,,,,
0.09626716375350952,0.09626716375350952,887,113663,,,,,,,,,,,,,,,,,,,,,,,,
0.09626495838165283,0.09626495838165283,888,113791,,,,,,,,,,,,,,,,,,,,,,,,
0.09677321463823318,0.09677321463823318,889,113919,,,,,,,,,,,,,,,,,,,,,,,,
0.09651847183704376,0.09651847183704376,890,114047,,,,,,,,,,,,,,,,,,,,,,,,
0.0959128886461258,0.0959128886461258,891,114175,,,,,,,,,,,,,,,,,,,,,,,,
0.09643290191888809,0.09643290191888809,892,114303,,,,,,,,,,,,,,,,,,,,,,,,
0.09608606994152069,0.09608606994152069,893,114431,,,,,,,,,,,,,,,,,,,,,,,,
0.09633096307516098,0.09633096307516098,894,114559,,,,,,,,,,,,,,,,,,,,,,,,
0.09769780188798904,0.09769780188798904,895,114687,,,,,,,,,,,,,,,,,,,,,,,,
0.09633692353963852,0.09633692353963852,896,114815,,,,,,,,,,,,,,,,,,,,,,,,
0.09719394147396088,0.09719394147396088,897,114943,,,,,,,,,,,,,,,,,,,,,,,,
0.09508248418569565,0.09508248418569565,898,115071,,,,,,,,,,,,,,,,,,,,,,,,
0.09576769173145294,0.09576769173145294,899,115199,0.6064195009365159,0.4843866245798705,1.2300777480449734,0.5963232294473592,0.46092958353601865,1.2124131186026774,0.6048283187558817,0.45677576779571955,1.1977220062672955,0.6938108407154,0.5120753604291459,1.2999410644757226,0.8035273451714147,0.6033182958284371,1.4908631705013649,0.9559054291526842,0.7457590645584141,1.7977290127354226,1.1150647569738266,0.9333762201437595,2.1769623059576366,1.0963292607026935,0.9010621599999111,2.2280188506419427
0.09656594693660736,0.09656594693660736,900,115327,,,,,,,,,,,,,,,,,,,,,,,,
0.09625225514173508,0.09625225514173508,901,115455,,,,,,,,,,,,,,,,,,,,,,,,
0.09726916998624802,0.09726916998624802,902,115583,,,,,,,,,,,,,,,,,,,,,,,,
0.09661678224802017,0.09661678224802017,903,115711,,,,,,,,,,,,,,,,,,,,,,,,
0.09556668251752853,0.09556668251752853,904,115839,,,,,,,,,,,,,,,,,,,,,,,,
0.09700340032577515,0.09700340032577515,905,115967,,,,,,,,,,,,,,,,,,,,,,,,
0.09565243124961853,0.09565243124961853,906,116095,,,,,,,,,,,,,,,,,,,,,,,,
0.09652918577194214,0.09652918577194214,907,116223,,,,,,,,,,,,,,,,,,,,,,,,
0.09852725267410278,0.09852725267410278,908,116351,,,,,,,,,,,,,,,,,,,,,,,,
0.09706273674964905,0.09706273674964905,909,116479,,,,,,,,,,,,,,,,,,,,,,,,
0.09591731429100037,0.09591731429100037,910,116607,,,,,,,,,,,,,,,,,,,,,,,,
0.09641087800264359,0.09641087800264359,911,116735,,,,,,,,,,,,,,,,,,,,,,,,
0.09593892842531204,0.09593892842531204,912,116863,,,,,,,,,,,,,,,,,,,,,,,,
0.09761643409729004,0.09761643409729004,913,116991,,,,,,,,,,,,,,,,,,,,,,,,
0.09589856117963791,0.09589856117963791,914,117119,,,,,,,,,,,,,,,,,,,,,,,,
0.09485982358455658,0.09485982358455658,915,117247,,,,,,,,,,,,,,,,,,,,,,,,
0.09721454232931137,0.09721454232931137,916,117375,,,,,,,,,,,,,,,,,,,,,,,,
0.09731867164373398,0.09731867164373398,917,117503,,,,,,,,,,,,,,,,,,,,,,,,
0.09769706428050995,0.09769706428050995,918,117631,,,,,,,,,,,,,,,,,,,,,,,,
0.09766601771116257,0.09766601771116257,919,117759,,,,,,,,,,,,,,,,,,,,,,,,
0.09661512821912766,0.09661512821912766,920,117887,,,,,,,,,,,,,,,,,,,,,,,,
0.09677223861217499,0.09677223861217499,921,118015,,,,,,,,,,,,,,,,,,,,,,,,
0.09580088406801224,0.09580088406801224,922,118143,,,,,,,,,,,,,,,,,,,,,,,,
0.09510555118322372,0.09510555118322372,923,118271,,,,,,,,,,,,,,,,,,,,,,,,
0.09592869877815247,0.09592869877815247,924,118399,,,,,,,,,,,,,,,,,,,,,,,,
0.09524428099393845,0.09524428099393845,925,118527,,,,,,,,,,,,,,,,,,,,,,,,
0.09740966558456421,0.09740966558456421,926,118655,,,,,,,,,,,,,,,,,,,,,,,,
0.09735467284917831,0.09735467284917831,927,118783,,,,,,,,,,,,,,,,,,,,,,,,
0.09618701785802841,0.09618701785802841,928,118911,,,,,,,,,,,,,,,,,,,,,,,,
0.09584071487188339,0.09584071487188339,929,119039,,,,,,,,,,,,,,,,,,,,,,,,
0.09657881408929825,0.09657881408929825,930,119167,,,,,,,,,,,,,,,,,,,,,,,,
0.09559467434883118,0.09559467434883118,931,119295,,,,,,,,,,,,,,,,,,,,,,,,
0.09649334847927094,0.09649334847927094,932,119423,,,,,,,,,,,,,,,,,,,,,,,,
0.09612321108579636,0.09612321108579636,933,119551,,,,,,,,,,,,,,,,,,,,,,,,
0.09562996029853821,0.09562996029853821,934,119679,,,,,,,,,,,,,,,,,,,,,,,,
0.09622527658939362,0.09622527658939362,935,119807,,,,,,,,,,,,,,,,,,,,,,,,
0.09598089009523392,0.09598089009523392,936,119935,,,,,,,,,,,,,,,,,,,,,,,,
0.09577668458223343,0.09577668458223343,937,120063,,,,,,,,,,,,,,,,,,,,,,,,
0.09506844729185104,0.09506844729185104,938,120191,,,,,,,,,,,,,,,,,,,,,,,,
0.09601359069347382,0.09601359069347382,939,120319,,,,,,,,,,,,,,,,,,,,,,,,
0.09523782879114151,0.09523782879114151,940,120447,,,,,,,,,,,,,,,,,,,,,,,,
0.09630663692951202,0.09630663692951202,941,120575,,,,,,,,,,,,,,,,,,,,,,,,
0.09565332531929016,0.09565332531929016,942,120703,,,,,,,,,,,,,,,,,,,,,,,,
0.09519640356302261,0.09519640356302261,943,120831,,,,,,,,,,,,,,,,,,,,,,,,
0.09561292827129364,0.09561292827129364,944,120959,,,,,,,,,,,,,,,,,,,,,,,,
0.09639265388250351,0.09639265388250351,945,121087,,,,,,,,,,,,,,,,,,,,,,,,
0.09520049393177032,0.09520049393177032,946,121215,,,,,,,,,,,,,,,,,,,,,,,,
0.09580579400062561,0.09580579400062561,947,121343,,,,,,,,,,,,,,,,,,,,,,,,
0.09598463773727417,0.09598463773727417,948,121471,,,,,,,,,,,,,,,,,,,,,,,,
0.09616366028785706,0.09616366028785706,949,121599,0.5949652922011984,0.48256849584758194,1.2633609854123853,0.5885594402399822,0.47180145294641496,1.264231005762567,0.5851496197130235,0.45633080937543163,1.2083396518497524,0.6607836535956544,0.4940036515800938,1.259548805331818,0.8170348324015267,0.614848473529473,1.530649276904723,0.992459827975964,0.7840431699689565,1.8939498843765983,1.0956159100592686,0.9038532355870807,2.181279311881625,1.056154974964908,0.8587532330065941,2.231893476915946
0.09577638655900955,0.09577638655900955,950,121727,,,,,,,,,,,,,,,,,,,,,,,,
0.09657589346170425,0.09657589346170425,951,121855,,,,,,,,,,,,,,,,,,,,,,,,
0.09726865589618683,0.09726865589618683,952,121983,,,,,,,,,,,,,,,,,,,,,,,,
0.09585040807723999,0.09585040807723999,953,122111,,,,,,,,,,,,,,,,,,,,,,,,
0.09680123627185822,0.09680123627185822,954,122239,,,,,,,,,,,,,,,,,,,,,,,,
0.09630659222602844,0.09630659222602844,955,122367,,,,,,,,,,,,,,,,,,,,,,,,
0.09631668031215668,0.09631668031215668,956,122495,,,,,,,,,,,,,,,,,,,,,,,,
0.09588439762592316,0.09588439762592316,957,122623,,,,,,,,,,,,,,,,,,,,,,,,
0.09602005034685135,0.09602005034685135,958,122751,,,,,,,,,,,,,,,,,,,,,,,,
0.09640111774206161,0.09640111774206161,959,122879,,,,,,,,,,,,,,,,,,,,,,,,
0.09573593735694885,0.09573593735694885,960,123007,,,,,,,,,,,,,,,,,,,,,,,,
0.09531209617853165,0.09531209617853165,961,123135,,,,,,,,,,,,,,,,,,,,,,,,
0.09471555799245834,0.09471555799245834,962,123263,,,,,,,,,,,,,,,,,,,,,,,,
0.0953349769115448,0.0953349769115448,963,123391,,,,,,,,,,,,,,,,,,,,,,,,
0.09608350694179535,0.09608350694179535,964,123519,,,,,,,,,,,,,,,,,,,,,,,,
0.09648808091878891,0.09648808091878891,965,123647,,,,,,,,,,,,,,,,,,,,,,,,
0.09596206992864609,0.09596206992864609,966,123775,,,,,,,,,,,,,,,,,,,,,,,,
0.09619271010160446,0.09619271010160446,967,123903,,,,,,,,,,,,,,,,,,,,,,,,
0.0957394689321518,0.0957394689321518,968,124031,,,,,,,,,,,,,,,,,,,,,,,,
0.09522039443254471,0.09522039443254471,969,124159,,,,,,,,,,,,,,,,,,,,,,,,
0.0953364372253418,0.0953364372253418,970,124287,,,,,,,,,,,,,,,,,,,,,,,,
0.09588151425123215,0.09588151425123215,971,124415,,,,,,,,,,,,,,,,,,,,,,,,
0.09581250697374344,0.09581250697374344,972,124543,,,,,,,,,,,,,,,,,,,,,,,,
0.09644172340631485,0.09644172340631485,973,124671,,,,,,,,,,,,,,,,,,,,,,,,
0.09578705579042435,0.09578705579042435,974,124799,,,,,,,,,,,,,,,,,,,,,,,,
0.09612128883600235,0.09612128883600235,975,124927,,,,,,,,,,,,,,,,,,,,,,,,
0.09673374146223068,0.09673374146223068,976,125055,,,,,,,,,,,,,,,,,,,,,,,,
0.09545018523931503,0.09545018523931503,977,125183,,,,,,,,,,,,,,,,,,,,,,,,
0.09465230256319046,0.09465230256319046,978,125311,,,,,,,,,,,,,,,,,,,,,,,,
0.09525129199028015,0.09525129199028015,979,125439,,,,,,,,,,,,,,,,,,,,,,,,
0.09649621695280075,0.09649621695280075,980,125567,,,,,,,,,,,,,,,,,,,,,,,,
0.09576857835054398,0.09576857835054398,981,125695,,,,,,,,,,,,,,,,,,,,,,,,
0.0957244485616684,0.0957244485616684,982,125823,,,,,,,,,,,,,,,,,,,,,,,,
0.09487030655145645,0.09487030655145645,983,125951,,,,,,,,,,,,,,,,,,,,,,,,
0.09584533423185349,0.09584533423185349,984,126079,,,,,,,,,,,,,,,,,,,,,,,,
0.09528762102127075,0.09528762102127075,985,126207,,,,,,,,,,,,,,,,,,,,,,,,
0.09577676653862,0.09577676653862,986,126335,,,,,,,,,,,,,,,,,,,,,,,,
0.09636107832193375,0.09636107832193375,987,126463,,,,,,,,,,,,,,,,,,,,,,,,
0.09560883045196533,0.09560883045196533,988,126591,,,,,,,,,,,,,,,,,,,,,,,,
0.09576442092657089,0.09576442092657089,989,126719,,,,,,,,,,,,,,,,,,,,,,,,
0.09531760215759277,0.09531760215759277,990,126847,,,,,,,,,,,,,,,,,,,,,,,,
0.09595318138599396,0.09595318138599396,991,126975,,,,,,,,,,,,,,,,,,,,,,,,
0.09557319432497025,0.09557319432497025,992,127103,,,,,,,,,,,,,,,,,,,,,,,,
0.09530950337648392,0.09530950337648392,993,127231,,,,,,,,,,,,,,,,,,,,,,,,
0.09515558928251266,0.09515558928251266,994,127359,,,,,,,,,,,,,,,,,,,,,,,,
0.09506719559431076,0.09506719559431076,995,127487,,,,,,,,,,,,,,,,,,,,,,,,
0.0962536633014679,0.0962536633014679,996,127615,,,,,,,,,,,,,,,,,,,,,,,,
0.09661546349525452,0.09661546349525452,997,127743,,,,,,,,,,,,,,,,,,,,,,,,
0.09643182158470154,0.09643182158470154,998,127871,,,,,,,,,,,,,,,,,,,,,,,,
0.0948452576994896,0.0948452576994896,999,127999,0.6238846969662895,0.49604478358567505,1.227406990090251,0.5936926313732022,0.45931077418266475,1.203263936921878,0.5929149934209805,0.4527863880280189,1.1913357393571755,0.6680792925362975,0.4985263750154436,1.2812206593131097,0.8142351362996979,0.614736870516169,1.541836904815207,1.017953484058853,0.8044635208034218,1.9063553571189904,1.176183229498788,0.982585433762043,2.2851803286361214,1.1349237458026245,0.9286282220768768,2.325345573694918
