train_loss,train_elbo_loss,epoch,step
0.04005245491862297,0.04005245491862297,504,64639
0.03922050818800926,0.03922050818800926,505,64767
0.04141262546181679,0.04141262546181679,506,64895
0.040070805698633194,0.040070805698633194,507,65023
0.03711246699094772,0.03711246699094772,508,65151
0.04001038148999214,0.04001038148999214,509,65279
0.03968753293156624,0.03968753293156624,510,65407
0.03950256481766701,0.03950256481766701,511,65535
0.040679264813661575,0.040679264813661575,512,65663
0.04226943477988243,0.04226943477988243,513,65791
0.0419640876352787,0.0419640876352787,514,65919
0.040000881999731064,0.040000881999731064,515,66047
0.03844555839896202,0.03844555839896202,516,66175
0.03765241801738739,0.03765241801738739,517,66303
0.040028467774391174,0.040028467774391174,518,66431
0.03828662633895874,0.03828662633895874,519,66559
0.03989802673459053,0.03989802673459053,520,66687
0.03877290338277817,0.03877290338277817,521,66815
0.03825324401259422,0.03825324401259422,522,66943
0.04043537378311157,0.04043537378311157,523,67071
0.04070062190294266,0.04070062190294266,524,67199
0.040492355823516846,0.040492355823516846,525,67327
0.0376504510641098,0.0376504510641098,526,67455
0.03980104997754097,0.03980104997754097,527,67583
0.03994923084974289,0.03994923084974289,528,67711
0.038506511598825455,0.038506511598825455,529,67839
0.03987392410635948,0.03987392410635948,530,67967
0.04050769656896591,0.04050769656896591,531,68095
0.042521893978118896,0.042521893978118896,532,68223
0.04030890762805939,0.04030890762805939,533,68351
0.039958372712135315,0.039958372712135315,534,68479
0.04147549346089363,0.04147549346089363,535,68607
0.04142317175865173,0.04142317175865173,536,68735
0.04207312688231468,0.04207312688231468,537,68863
0.04074392467737198,0.04074392467737198,538,68991
0.038074251264333725,0.038074251264333725,539,69119
0.03975285589694977,0.03975285589694977,540,69247
0.040817517787218094,0.040817517787218094,541,69375
0.04043535143136978,0.04043535143136978,542,69503
0.03986369073390961,0.03986369073390961,543,69631
0.041243698447942734,0.041243698447942734,544,69759
0.04014701023697853,0.04014701023697853,545,69887
0.040291085839271545,0.040291085839271545,546,70015
0.040014348924160004,0.040014348924160004,547,70143
0.038347139954566956,0.038347139954566956,548,70271
0.03945109248161316,0.03945109248161316,549,70399
0.04075971245765686,0.04075971245765686,550,70527
0.04093363881111145,0.04093363881111145,551,70655
0.039631932973861694,0.039631932973861694,552,70783
0.039425406605005264,0.039425406605005264,553,70911
0.04068953916430473,0.04068953916430473,554,71039
0.039827860891819,0.039827860891819,555,71167
0.039128709584474564,0.039128709584474564,556,71295
0.03932477906346321,0.03932477906346321,557,71423
0.039865266531705856,0.039865266531705856,558,71551
0.04021819680929184,0.04021819680929184,559,71679
0.03913905844092369,0.03913905844092369,560,71807
0.03836805000901222,0.03836805000901222,561,71935
0.040464382618665695,0.040464382618665695,562,72063
0.03995044156908989,0.03995044156908989,563,72191
0.04026209935545921,0.04026209935545921,564,72319
0.03833658993244171,0.03833658993244171,565,72447
0.038180943578481674,0.038180943578481674,566,72575
0.03924301639199257,0.03924301639199257,567,72703
0.03962453827261925,0.03962453827261925,568,72831
0.042429469525814056,0.042429469525814056,569,72959
0.04005591571331024,0.04005591571331024,570,73087
0.039100416004657745,0.039100416004657745,571,73215
0.04111473634839058,0.04111473634839058,572,73343
0.03869666904211044,0.03869666904211044,573,73471
0.038278210908174515,0.038278210908174515,574,73599
0.03725353628396988,0.03725353628396988,575,73727
0.04060117155313492,0.04060117155313492,576,73855
0.04182923585176468,0.04182923585176468,577,73983
0.04055926576256752,0.04055926576256752,578,74111
0.040189824998378754,0.040189824998378754,579,74239
0.040263742208480835,0.040263742208480835,580,74367
0.04053090140223503,0.04053090140223503,581,74495
0.04162529855966568,0.04162529855966568,582,74623
0.03858914598822594,0.03858914598822594,583,74751
0.04004090651869774,0.04004090651869774,584,74879
0.0396268256008625,0.0396268256008625,585,75007
0.04374954476952553,0.04374954476952553,586,75135
0.040040090680122375,0.040040090680122375,587,75263
0.040341757237911224,0.040341757237911224,588,75391
0.03904097527265549,0.03904097527265549,589,75519
0.043131276965141296,0.043131276965141296,590,75647
0.04153672978281975,0.04153672978281975,591,75775
0.03663244843482971,0.03663244843482971,592,75903
0.03957273066043854,0.03957273066043854,593,76031
0.039634302258491516,0.039634302258491516,594,76159
0.04147979989647865,0.04147979989647865,595,76287
0.03785046935081482,0.03785046935081482,596,76415
0.03821464255452156,0.03821464255452156,597,76543
0.03906811401247978,0.03906811401247978,598,76671
0.03792416676878929,0.03792416676878929,599,76799
0.03929439187049866,0.03929439187049866,600,76927
0.040313493460416794,0.040313493460416794,601,77055
0.03932413086295128,0.03932413086295128,602,77183
0.03977383300662041,0.03977383300662041,603,77311
0.04101294279098511,0.04101294279098511,604,77439
0.0410403348505497,0.0410403348505497,605,77567
0.04290798678994179,0.04290798678994179,606,77695
0.038080304861068726,0.038080304861068726,607,77823
0.0424523763358593,0.0424523763358593,608,77951
0.04185894504189491,0.04185894504189491,609,78079
0.03908223286271095,0.03908223286271095,610,78207
0.03910113126039505,0.03910113126039505,611,78335
0.03970332816243172,0.03970332816243172,612,78463
0.04022044315934181,0.04022044315934181,613,78591
0.039537910372018814,0.039537910372018814,614,78719
0.03992844000458717,0.03992844000458717,615,78847
0.040613073855638504,0.040613073855638504,616,78975
0.03979986160993576,0.03979986160993576,617,79103
0.04039052128791809,0.04039052128791809,618,79231
0.04005055129528046,0.04005055129528046,619,79359
0.03995706886053085,0.03995706886053085,620,79487
0.04068315401673317,0.04068315401673317,621,79615
0.03951634094119072,0.03951634094119072,622,79743
0.04113898053765297,0.04113898053765297,623,79871
0.036716315895318985,0.036716315895318985,624,79999
0.04054638370871544,0.04054638370871544,625,80127
0.04016158729791641,0.04016158729791641,626,80255
0.03918169438838959,0.03918169438838959,627,80383
0.03973400592803955,0.03973400592803955,628,80511
0.040595438331365585,0.040595438331365585,629,80639
0.03949350491166115,0.03949350491166115,630,80767
0.039112817496061325,0.039112817496061325,631,80895
0.04211661219596863,0.04211661219596863,632,81023
0.038457535207271576,0.038457535207271576,633,81151
0.03989296779036522,0.03989296779036522,634,81279
0.040402110666036606,0.040402110666036606,635,81407
0.03742383420467377,0.03742383420467377,636,81535
0.03928022459149361,0.03928022459149361,637,81663
0.03910672664642334,0.03910672664642334,638,81791
0.038551006466150284,0.038551006466150284,639,81919
0.04030546545982361,0.04030546545982361,640,82047
0.03979099541902542,0.03979099541902542,641,82175
0.040031298995018005,0.040031298995018005,642,82303
0.04168512299656868,0.04168512299656868,643,82431
0.039196692407131195,0.039196692407131195,644,82559
0.039573170244693756,0.039573170244693756,645,82687
0.04060044512152672,0.04060044512152672,646,82815
0.036280784755945206,0.036280784755945206,647,82943
0.04078890383243561,0.04078890383243561,648,83071
0.03892599418759346,0.03892599418759346,649,83199
0.04159751161932945,0.04159751161932945,650,83327
0.03901127725839615,0.03901127725839615,651,83455
0.04008851945400238,0.04008851945400238,652,83583
0.0388084277510643,0.0388084277510643,653,83711
0.04169313609600067,0.04169313609600067,654,83839
0.04268651083111763,0.04268651083111763,655,83967
0.04333727806806564,0.04333727806806564,656,84095
0.03997737169265747,0.03997737169265747,657,84223
0.03928903117775917,0.03928903117775917,658,84351
0.03940240666270256,0.03940240666270256,659,84479
0.03729240596294403,0.03729240596294403,660,84607
0.03848743438720703,0.03848743438720703,661,84735
0.04097900539636612,0.04097900539636612,662,84863
0.04015251621603966,0.04015251621603966,663,84991
0.04231791943311691,0.04231791943311691,664,85119
0.04061354696750641,0.04061354696750641,665,85247
0.038896434009075165,0.038896434009075165,666,85375
0.03871004655957222,0.03871004655957222,667,85503
0.0386502668261528,0.0386502668261528,668,85631
0.03998633101582527,0.03998633101582527,669,85759
0.03865257650613785,0.03865257650613785,670,85887
0.04145515337586403,0.04145515337586403,671,86015
0.041120607405900955,0.041120607405900955,672,86143
0.03847149759531021,0.03847149759531021,673,86271
0.04221932590007782,0.04221932590007782,674,86399
0.038373738527297974,0.038373738527297974,675,86527
0.03963793069124222,0.03963793069124222,676,86655
0.03865842893719673,0.03865842893719673,677,86783
0.04077102988958359,0.04077102988958359,678,86911
0.03919852524995804,0.03919852524995804,679,87039
0.039635222405195236,0.039635222405195236,680,87167
0.04156848043203354,0.04156848043203354,681,87295
0.037506990134716034,0.037506990134716034,682,87423
0.04218529909849167,0.04218529909849167,683,87551
0.03775292634963989,0.03775292634963989,684,87679
0.037650350481271744,0.037650350481271744,685,87807
0.03967524692416191,0.03967524692416191,686,87935
0.03725619241595268,0.03725619241595268,687,88063
0.03988506272435188,0.03988506272435188,688,88191
0.03897176310420036,0.03897176310420036,689,88319
0.04100000485777855,0.04100000485777855,690,88447
0.038339097052812576,0.038339097052812576,691,88575
0.03982613980770111,0.03982613980770111,692,88703
0.03978612646460533,0.03978612646460533,693,88831
0.04153738170862198,0.04153738170862198,694,88959
0.03960830345749855,0.03960830345749855,695,89087
0.03945246338844299,0.03945246338844299,696,89215
0.03986688330769539,0.03986688330769539,697,89343
0.039839331060647964,0.039839331060647964,698,89471
0.03876437991857529,0.03876437991857529,699,89599
0.03932412713766098,0.03932412713766098,700,89727
0.038436081260442734,0.038436081260442734,701,89855
0.03962681442499161,0.03962681442499161,702,89983
0.04093124717473984,0.04093124717473984,703,90111
0.03852720558643341,0.03852720558643341,704,90239
0.040153663605451584,0.040153663605451584,705,90367
0.040445905178785324,0.040445905178785324,706,90495
0.04149692878127098,0.04149692878127098,707,90623
0.04104646295309067,0.04104646295309067,708,90751
0.038669224828481674,0.038669224828481674,709,90879
0.03778430074453354,0.03778430074453354,710,91007
0.04150093346834183,0.04150093346834183,711,91135
0.04101556912064552,0.04101556912064552,712,91263
0.03984225168824196,0.03984225168824196,713,91391
0.039813268929719925,0.039813268929719925,714,91519
0.038893599063158035,0.038893599063158035,715,91647
0.03848999738693237,0.03848999738693237,716,91775
0.037944246083498,0.037944246083498,717,91903
0.040504902601242065,0.040504902601242065,718,92031
0.03771023452281952,0.03771023452281952,719,92159
0.040817197412252426,0.040817197412252426,720,92287
0.03730984777212143,0.03730984777212143,721,92415
0.03795650601387024,0.03795650601387024,722,92543
0.037865009158849716,0.037865009158849716,723,92671
0.04220673069357872,0.04220673069357872,724,92799
0.04088547080755234,0.04088547080755234,725,92927
0.03896894305944443,0.03896894305944443,726,93055
0.039494555443525314,0.039494555443525314,727,93183
0.038785114884376526,0.038785114884376526,728,93311
0.040431391447782516,0.040431391447782516,729,93439
0.03770405054092407,0.03770405054092407,730,93567
0.040566109120845795,0.040566109120845795,731,93695
0.038575828075408936,0.038575828075408936,732,93823
0.037237685173749924,0.037237685173749924,733,93951
0.03932762145996094,0.03932762145996094,734,94079
0.04210582748055458,0.04210582748055458,735,94207
0.04031602293252945,0.04031602293252945,736,94335
0.041130151599645615,0.041130151599645615,737,94463
0.037748996168375015,0.037748996168375015,738,94591
0.040029317140579224,0.040029317140579224,739,94719
0.03791554644703865,0.03791554644703865,740,94847
0.036882102489471436,0.036882102489471436,741,94975
0.03792539983987808,0.03792539983987808,742,95103
0.04042986035346985,0.04042986035346985,743,95231
0.03920017555356026,0.03920017555356026,744,95359
0.03933733329176903,0.03933733329176903,745,95487
0.04030490666627884,0.04030490666627884,746,95615
0.040076181292533875,0.040076181292533875,747,95743
0.04029051959514618,0.04029051959514618,748,95871
0.03674287348985672,0.03674287348985672,749,95999
0.03859845548868179,0.03859845548868179,750,96127
0.03864022716879845,0.03864022716879845,751,96255
0.04101910814642906,0.04101910814642906,752,96383
0.03957801312208176,0.03957801312208176,753,96511
0.037765953689813614,0.037765953689813614,754,96639
0.04000762477517128,0.04000762477517128,755,96767
0.04011759161949158,0.04011759161949158,756,96895
0.04040658473968506,0.04040658473968506,757,97023
0.039400387555360794,0.039400387555360794,758,97151
0.042051248252391815,0.042051248252391815,759,97279
0.04132496938109398,0.04132496938109398,760,97407
0.039815038442611694,0.039815038442611694,761,97535
0.043937113136053085,0.043937113136053085,762,97663
0.040801409631967545,0.040801409631967545,763,97791
0.039263322949409485,0.039263322949409485,764,97919
0.03879815340042114,0.03879815340042114,765,98047
0.03962208330631256,0.03962208330631256,766,98175
0.03759390488266945,0.03759390488266945,767,98303
0.0390939898788929,0.0390939898788929,768,98431
0.04018886387348175,0.04018886387348175,769,98559
0.03943228721618652,0.03943228721618652,770,98687
0.03961038216948509,0.03961038216948509,771,98815
0.037915509194135666,0.037915509194135666,772,98943
0.039735097438097,0.039735097438097,773,99071
0.038215164095163345,0.038215164095163345,774,99199
0.04049644619226456,0.04049644619226456,775,99327
0.038483165204524994,0.038483165204524994,776,99455
0.0380941778421402,0.0380941778421402,777,99583
0.039040885865688324,0.039040885865688324,778,99711
0.03731900081038475,0.03731900081038475,779,99839
0.03966391831636429,0.03966391831636429,780,99967
0.03860163688659668,0.03860163688659668,781,100095
0.04092027619481087,0.04092027619481087,782,100223
0.04000765085220337,0.04000765085220337,783,100351
0.037436336278915405,0.037436336278915405,784,100479
0.040094565600156784,0.040094565600156784,785,100607
0.041433390229940414,0.041433390229940414,786,100735
0.041902441531419754,0.041902441531419754,787,100863
0.037901632487773895,0.037901632487773895,788,100991
0.03818632662296295,0.03818632662296295,789,101119
0.039479829370975494,0.039479829370975494,790,101247
0.0410136878490448,0.0410136878490448,791,101375
0.039635006338357925,0.039635006338357925,792,101503
0.040357861667871475,0.040357861667871475,793,101631
0.03907693177461624,0.03907693177461624,794,101759
0.03985348716378212,0.03985348716378212,795,101887
0.037564799189567566,0.037564799189567566,796,102015
0.04104708135128021,0.04104708135128021,797,102143
0.03896090388298035,0.03896090388298035,798,102271
0.03954780846834183,0.03954780846834183,799,102399
0.03977730870246887,0.03977730870246887,800,102527
0.03826237842440605,0.03826237842440605,801,102655
0.03921746090054512,0.03921746090054512,802,102783
0.04129239171743393,0.04129239171743393,803,102911
0.04136721044778824,0.04136721044778824,804,103039
0.03825221583247185,0.03825221583247185,805,103167
0.041070736944675446,0.041070736944675446,806,103295
0.03916846215724945,0.03916846215724945,807,103423
0.04086978733539581,0.04086978733539581,808,103551
0.03673051297664642,0.03673051297664642,809,103679
0.04266506806015968,0.04266506806015968,810,103807
0.041706595569849014,0.041706595569849014,811,103935
0.037242598831653595,0.037242598831653595,812,104063
0.039159953594207764,0.039159953594207764,813,104191
0.040862638503313065,0.040862638503313065,814,104319
0.03649119287729263,0.03649119287729263,815,104447
0.0386478565633297,0.0386478565633297,816,104575
0.03957880288362503,0.03957880288362503,817,104703
0.03741370141506195,0.03741370141506195,818,104831
0.0419633649289608,0.0419633649289608,819,104959
0.037276580929756165,0.037276580929756165,820,105087
0.04136009141802788,0.04136009141802788,821,105215
0.03879941999912262,0.03879941999912262,822,105343
0.04038804769515991,0.04038804769515991,823,105471
0.038168780505657196,0.038168780505657196,824,105599
0.0392809733748436,0.0392809733748436,825,105727
0.039065275341272354,0.039065275341272354,826,105855
0.03938433527946472,0.03938433527946472,827,105983
0.04124567657709122,0.04124567657709122,828,106111
0.039795178920030594,0.039795178920030594,829,106239
0.03715294599533081,0.03715294599533081,830,106367
0.03971460834145546,0.03971460834145546,831,106495
0.037799905985593796,0.037799905985593796,832,106623
0.041888345032930374,0.041888345032930374,833,106751
0.04041154682636261,0.04041154682636261,834,106879
0.0375911220908165,0.0375911220908165,835,107007
0.04032410308718681,0.04032410308718681,836,107135
0.038288358598947525,0.038288358598947525,837,107263
0.03848250210285187,0.03848250210285187,838,107391
0.03977522253990173,0.03977522253990173,839,107519
0.037878211587667465,0.037878211587667465,840,107647
0.039476074278354645,0.039476074278354645,841,107775
0.03991195932030678,0.03991195932030678,842,107903
0.03867603838443756,0.03867603838443756,843,108031
0.03989870846271515,0.03989870846271515,844,108159
0.038613077253103256,0.038613077253103256,845,108287
0.03882138058543205,0.03882138058543205,846,108415
0.03961919620633125,0.03961919620633125,847,108543
0.03741557523608208,0.03741557523608208,848,108671
0.038243334740400314,0.038243334740400314,849,108799
0.037730805575847626,0.037730805575847626,850,108927
0.04077955707907677,0.04077955707907677,851,109055
0.039084047079086304,0.039084047079086304,852,109183
0.041085731238126755,0.041085731238126755,853,109311
0.04284123331308365,0.04284123331308365,854,109439
0.037684496492147446,0.037684496492147446,855,109567
0.03952847048640251,0.03952847048640251,856,109695
0.03794710338115692,0.03794710338115692,857,109823
0.039681773632764816,0.039681773632764816,858,109951
0.0390879288315773,0.0390879288315773,859,110079
0.03811041638255119,0.03811041638255119,860,110207
0.03748916834592819,0.03748916834592819,861,110335
0.03932259604334831,0.03932259604334831,862,110463
0.04035433381795883,0.04035433381795883,863,110591
0.04130058363080025,0.04130058363080025,864,110719
0.03895502910017967,0.03895502910017967,865,110847
0.0390205979347229,0.0390205979347229,866,110975
0.04104454815387726,0.04104454815387726,867,111103
0.04057224094867706,0.04057224094867706,868,111231
0.03928053379058838,0.03928053379058838,869,111359
0.03851712495088577,0.03851712495088577,870,111487
0.0403873585164547,0.0403873585164547,871,111615
0.040053173899650574,0.040053173899650574,872,111743
0.04144684225320816,0.04144684225320816,873,111871
0.03988966718316078,0.03988966718316078,874,111999
0.03781633451581001,0.03781633451581001,875,112127
0.037460118532180786,0.037460118532180786,876,112255
0.04042284935712814,0.04042284935712814,877,112383
0.04097206890583038,0.04097206890583038,878,112511
0.03981785476207733,0.03981785476207733,879,112639
0.03766126185655594,0.03766126185655594,880,112767
0.03797365352511406,0.03797365352511406,881,112895
0.039831455796957016,0.039831455796957016,882,113023
0.03819277510046959,0.03819277510046959,883,113151
0.03956654667854309,0.03956654667854309,884,113279
0.04023372754454613,0.04023372754454613,885,113407
0.03830051049590111,0.03830051049590111,886,113535
0.038167327642440796,0.038167327642440796,887,113663
0.040235042572021484,0.040235042572021484,888,113791
0.03927888348698616,0.03927888348698616,889,113919
0.04045822098851204,0.04045822098851204,890,114047
0.03839954733848572,0.03839954733848572,891,114175
0.041152358055114746,0.041152358055114746,892,114303
0.03942503035068512,0.03942503035068512,893,114431
0.04131469130516052,0.04131469130516052,894,114559
0.04053383320569992,0.04053383320569992,895,114687
0.04133513569831848,0.04133513569831848,896,114815
0.03865326941013336,0.03865326941013336,897,114943
0.041061583906412125,0.041061583906412125,898,115071
0.03840601444244385,0.03840601444244385,899,115199
0.03798523545265198,0.03798523545265198,900,115327
0.04197163134813309,0.04197163134813309,901,115455
0.03939863666892052,0.03939863666892052,902,115583
0.0372895747423172,0.0372895747423172,903,115711
0.04051019623875618,0.04051019623875618,904,115839
0.04104102775454521,0.04104102775454521,905,115967
0.03684353083372116,0.03684353083372116,906,116095
0.04096237197518349,0.04096237197518349,907,116223
0.04110688716173172,0.04110688716173172,908,116351
0.03765617683529854,0.03765617683529854,909,116479
0.038964562118053436,0.038964562118053436,910,116607
0.038921862840652466,0.038921862840652466,911,116735
0.03945910558104515,0.03945910558104515,912,116863
0.03831832855939865,0.03831832855939865,913,116991
0.038799673318862915,0.038799673318862915,914,117119
0.03789331391453743,0.03789331391453743,915,117247
0.03906087204813957,0.03906087204813957,916,117375
0.038587916642427444,0.038587916642427444,917,117503
0.04107442870736122,0.04107442870736122,918,117631
0.037982646375894547,0.037982646375894547,919,117759
0.03718075528740883,0.03718075528740883,920,117887
0.03907245397567749,0.03907245397567749,921,118015
0.03785700350999832,0.03785700350999832,922,118143
0.04024653136730194,0.04024653136730194,923,118271
0.03667209669947624,0.03667209669947624,924,118399
0.038150858134031296,0.038150858134031296,925,118527
0.041194137185811996,0.041194137185811996,926,118655
0.04005606845021248,0.04005606845021248,927,118783
0.037533994764089584,0.037533994764089584,928,118911
0.04008135572075844,0.04008135572075844,929,119039
0.04081440344452858,0.04081440344452858,930,119167
0.038648173213005066,0.038648173213005066,931,119295
0.04032396525144577,0.04032396525144577,932,119423
0.03953329473733902,0.03953329473733902,933,119551
0.03838145360350609,0.03838145360350609,934,119679
0.039543382823467255,0.039543382823467255,935,119807
0.03930072486400604,0.03930072486400604,936,119935
0.04106418415904045,0.04106418415904045,937,120063
0.03891359642148018,0.03891359642148018,938,120191
0.03987441956996918,0.03987441956996918,939,120319
0.040183596312999725,0.040183596312999725,940,120447
0.03859295696020126,0.03859295696020126,941,120575
0.0381685309112072,0.0381685309112072,942,120703
0.03618697077035904,0.03618697077035904,943,120831
0.03712275251746178,0.03712275251746178,944,120959
0.038026537746191025,0.038026537746191025,945,121087
0.0386558435857296,0.0386558435857296,946,121215
0.03686799481511116,0.03686799481511116,947,121343
0.0393642783164978,0.0393642783164978,948,121471
0.039741773158311844,0.039741773158311844,949,121599
0.03919735550880432,0.03919735550880432,950,121727
0.03823181241750717,0.03823181241750717,951,121855
0.0397169291973114,0.0397169291973114,952,121983
0.03774428740143776,0.03774428740143776,953,122111
0.03895559161901474,0.03895559161901474,954,122239
0.03981897979974747,0.03981897979974747,955,122367
0.038109760731458664,0.038109760731458664,956,122495
0.0388447605073452,0.0388447605073452,957,122623
0.03678093105554581,0.03678093105554581,958,122751
0.038051556795835495,0.038051556795835495,959,122879
0.03975692763924599,0.03975692763924599,960,123007
0.038248658180236816,0.038248658180236816,961,123135
0.04093202203512192,0.04093202203512192,962,123263
0.03805027902126312,0.03805027902126312,963,123391
0.03920335695147514,0.03920335695147514,964,123519
0.03911629691720009,0.03911629691720009,965,123647
0.040323175489902496,0.040323175489902496,966,123775
0.03876274824142456,0.03876274824142456,967,123903
0.03966405242681503,0.03966405242681503,968,124031
0.03860580176115036,0.03860580176115036,969,124159
0.03816581517457962,0.03816581517457962,970,124287
0.0393562875688076,0.0393562875688076,971,124415
0.03580072894692421,0.03580072894692421,972,124543
0.03884701430797577,0.03884701430797577,973,124671
0.03848329931497574,0.03848329931497574,974,124799
0.03911591321229935,0.03911591321229935,975,124927
0.043419305235147476,0.043419305235147476,976,125055
0.03677390143275261,0.03677390143275261,977,125183
0.03941332548856735,0.03941332548856735,978,125311
0.03772148862481117,0.03772148862481117,979,125439
0.041017062962055206,0.041017062962055206,980,125567
0.037889961153268814,0.037889961153268814,981,125695
0.041144996881484985,0.041144996881484985,982,125823
0.038366515189409256,0.038366515189409256,983,125951
0.03854266554117203,0.03854266554117203,984,126079
0.03888191655278206,0.03888191655278206,985,126207
0.03551781550049782,0.03551781550049782,986,126335
0.039713796228170395,0.039713796228170395,987,126463
0.0393243134021759,0.0393243134021759,988,126591
0.0391068272292614,0.0391068272292614,989,126719
0.03872421383857727,0.03872421383857727,990,126847
0.03746221959590912,0.03746221959590912,991,126975
0.03916125372052193,0.03916125372052193,992,127103
0.03873884677886963,0.03873884677886963,993,127231
0.04113779217004776,0.04113779217004776,994,127359
0.03939145803451538,0.03939145803451538,995,127487
0.03881334513425827,0.03881334513425827,996,127615
0.038794320076704025,0.038794320076704025,997,127743
0.039066869765520096,0.039066869765520096,998,127871
0.03888508304953575,0.03888508304953575,999,127999
